t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
107.00,340.2,45.8,SAFE,0,Voie libre
107.05,340.9,45.8,SAFE,0,Voie libre
107.10,341.5,45.8,SAFE,0,Voie libre
107.15,342.1,45.8,SAFE,0,Voie libre
107.20,342.8,45.8,SAFE,0,Voie libre
107.25,343.4,45.8,SAFE,0,Voie libre
107.30,344.0,45.8,SAFE,0,Voie libre
107.35,344.7,45.8,SAFE,0,Voie libre
107.40,345.3,45.8,SAFE,0,Voie libre
107.45,346.0,45.8,SAFE,0,Voie libre
107.50,346.6,45.8,SAFE,0,Voie libre
107.55,347.2,45.8,SAFE,0,Voie libre
107.60,347.9,45.8,SAFE,0,Voie libre
107.65,348.5,45.8,SAFE,0,Voie libre
107.70,349.1,45.8,SAFE,0,Voie libre
107.75,349.8,45.8,SAFE,0,Voie libre
107.80,350.4,45.8,SAFE,0,Voie libre
107.85,351.0,45.8,SAFE,0,Voie libre
107.90,351.7,45.8,SAFE,0,Voie libre
107.95,352.3,45.8,SAFE,0,Voie libre
108.00,352.9,45.8,SAFE,0,Voie libre
108.05,353.6,45.8,SAFE,0,Voie libre
108.10,354.2,45.8,SAFE,0,Voie libre
108.15,354.9,45.8,SAFE,0,Voie libre
108.20,355.5,45.8,SAFE,0,Voie libre
108.25,356.1,45.8,SAFE,0,Voie libre
108.30,356.8,45.8,SAFE,0,Voie libre
108.35,357.4,45.8,SAFE,0,Voie libre
108.40,358.0,45.8,SAFE,0,Voie libre
108.45,358.7,45.8,SAFE,0,Voie libre
108.50,359.3,45.8,SAFE,0,Voie libre
108.55,359.9,45.8,SAFE,0,Voie libre
108.60,360.6,45.8,SAFE,0,Voie libre
108.65,361.2,45.8,SAFE,0,Voie libre
108.70,361.9,45.8,SAFE,0,Voie libre
108.75,362.5,45.8,SAFE,0,Voie libre
108.80,363.1,45.8,SAFE,0,Voie libre
108.85,363.8,45.8,SAFE,0,Voie libre
108.90,364.4,45.8,SAFE,0,Voie libre
108.95,365.0,45.8,SAFE,0,Voie libre
109.00,365.7,45.8,SAFE,0,Voie libre
109.05,366.3,45.8,SAFE,0,Voie libre
109.10,366.9,45.8,SAFE,0,Voie libre
109.15,367.6,45.8,SAFE,0,Voie libre
109.20,368.2,45.8,SAFE,0,Voie libre
109.25,368.8,45.8,SAFE,0,Voie libre
109.30,369.5,45.8,SAFE,0,Voie libre
109.35,370.1,45.8,SAFE,0,Voie libre
109.40,370.8,45.8,SAFE,0,Voie libre
109.45,371.4,45.8,SAFE,0,Voie libre
109.50,372.0,45.8,SAFE,0,Voie libre
109.55,372.7,45.8,SAFE,0,Voie libre
109.60,373.3,45.8,SAFE,0,Voie libre
109.65,373.9,45.8,SAFE,0,Voie libre
109.70,374.6,45.8,SAFE,0,Voie libre
109.75,375.2,45.8,SAFE,0,Voie libre
109.80,375.8,45.8,SAFE,0,Voie libre
109.85,376.5,45.8,SAFE,0,Voie libre
109.90,377.1,45.8,SAFE,0,Voie libre
109.95,377.7,45.8,SAFE,0,Voie libre
110.00,378.4,45.8,SAFE,0,Voie libre
110.05,379.0,45.8,SAFE,0,Voie libre
110.10,379.6,45.8,SAFE,0,Voie libre
110.15,380.3,45.8,SAFE,0,Voie libre
110.20,380.9,45.8,SAFE,0,Voie libre
110.25,381.6,45.8,SAFE,0,Voie libre
110.30,382.2,45.8,SAFE,0,Voie libre
110.35,382.8,45.8,SAFE,0,Voie libre
110.40,383.5,45.7,SAFE,0,Voie libre
110.45,384.1,45.7,SAFE,0,Voie libre
110.50,384.7,45.7,SAFE,0,Voie libre
110.55,385.4,45.7,SAFE,0,Voie libre
110.60,386.0,45.7,SAFE,0,Voie libre
110.65,386.6,45.7,SAFE,0,Voie libre
110.70,387.3,45.7,SAFE,0,Voie libre
110.75,387.9,45.7,SAFE,0,Voie libre
110.80,388.5,45.6,SAFE,0,Voie libre
110.85,389.2,45.6,SAFE,0,Voie libre
110.90,389.8,45.6,SAFE,0,Voie libre
110.95,390.4,45.6,SAFE,0,Voie libre
111.00,391.1,45.5,SAFE,0,Voie libre
111.05,391.7,45.5,SAFE,0,Voie libre
111.10,392.3,45.5,SAFE,0,Voie libre
111.15,393.0,45.5,SAFE,0,Voie libre
111.20,393.6,45.4,SAFE,0,Voie libre
111.25,394.2,45.4,SAFE,0,Voie libre
111.30,394.9,45.4,SAFE,0,Voie libre
111.35,395.5,45.3,SAFE,0,Voie libre
111.40,396.1,45.3,SAFE,0,Voie libre
111.45,396.7,45.3,SAFE,0,Voie libre
111.50,397.4,45.2,SAFE,0,Voie libre
111.55,398.0,45.2,SAFE,0,Voie libre
111.60,398.6,45.1,SAFE,0,Voie libre
111.65,399.3,45.1,SAFE,0,Voie libre
111.70,399.9,45.1,SAFE,0,Voie libre
111.75,400.5,45.0,SAFE,0,Voie libre
111.80,401.1,45.0,SAFE,0,Voie libre
111.85,401.8,45.0,SAFE,0,Voie libre
111.90,402.4,44.9,SAFE,0,Voie libre
111.95,403.0,44.9,SAFE,0,Voie libre
112.00,403.6,44.8,SAFE,0,Voie libre
112.05,404.3,44.8,SAFE,0,Voie libre
112.10,404.9,44.8,SAFE,0,Voie libre
112.15,405.5,44.7,SAFE,0,Voie libre
112.20,406.1,44.7,SAFE,0,Voie libre
112.25,406.7,44.7,SAFE,0,Voie libre
112.30,407.4,44.7,SAFE,0,Voie libre
112.35,408.0,44.6,SAFE,0,Voie libre
112.40,408.6,44.6,SAFE,0,Voie libre
112.45,409.2,44.6,SAFE,0,Voie libre
112.50,409.8,44.5,SAFE,0,Voie libre
112.55,410.5,44.5,SAFE,0,Voie libre
112.60,411.1,44.5,SAFE,0,Voie libre
112.65,411.7,44.5,SAFE,0,Voie libre
112.70,412.3,44.5,SAFE,0,Voie libre
112.75,412.9,44.4,SAFE,0,Voie libre
112.80,413.5,44.4,SAFE,0,Voie libre
112.85,414.2,44.4,SAFE,0,Voie libre
112.90,414.8,44.4,SAFE,0,Voie libre
112.95,415.4,44.4,SAFE,0,Voie libre
113.00,416.0,44.4,SAFE,0,Voie libre
113.05,416.6,44.4,SAFE,0,Voie libre
113.10,417.2,44.4,SAFE,0,Voie libre
113.15,417.9,44.3,SAFE,0,Voie libre
113.20,418.5,44.3,SAFE,0,Voie libre
113.25,419.1,44.3,SAFE,0,Voie libre
113.30,419.7,44.3,SAFE,0,Voie libre
113.35,420.3,44.3,SAFE,0,Voie libre
113.40,420.9,44.3,SAFE,0,Voie libre
113.45,421.5,44.3,SAFE,0,Voie libre
113.50,422.2,44.3,SAFE,0,Voie libre
113.55,422.8,44.3,SAFE,0,Voie libre
113.60,423.4,44.3,SAFE,0,Voie libre
113.65,424.0,44.3,SAFE,0,Voie libre
113.70,424.6,44.3,SAFE,0,Voie libre
113.75,425.2,44.3,SAFE,0,Voie libre
113.80,425.8,44.3,SAFE,0,Voie libre
113.85,426.5,44.3,SAFE,0,Voie libre
113.90,427.1,44.3,SAFE,0,Voie libre
113.95,427.7,44.4,SAFE,0,Voie libre
114.00,428.3,44.4,SAFE,0,Voie libre
114.05,428.9,44.4,SAFE,0,Voie libre
114.10,429.5,44.4,SAFE,0,Voie libre
114.15,430.2,44.4,SAFE,0,Voie libre
114.20,430.8,44.4,SAFE,0,Voie libre
114.25,431.4,44.4,SAFE,0,Voie libre
114.30,432.0,44.4,SAFE,0,Voie libre
114.35,432.6,44.4,SAFE,0,Voie libre
114.40,433.2,44.4,SAFE,0,Voie libre
114.45,433.9,44.5,SAFE,0,Voie libre
114.50,434.5,44.5,SAFE,0,Voie libre
114.55,435.1,44.5,SAFE,0,Voie libre
114.60,435.7,44.5,SAFE,0,Voie libre
114.65,436.3,44.5,SAFE,0,Voie libre
114.70,436.9,44.5,SAFE,0,Voie libre
114.75,437.6,44.5,SAFE,0,Voie libre
114.80,438.2,44.5,SAFE,0,Voie libre
114.85,438.8,44.5,SAFE,0,Voie libre
114.90,439.4,44.6,SAFE,0,Voie libre
114.95,440.0,44.6,SAFE,0,Voie libre
115.00,440.7,44.6,SAFE,0,Voie libre
115.05,441.3,44.6,SAFE,0,Voie libre
115.10,441.9,44.6,SAFE,0,Voie libre
115.15,442.5,44.6,SAFE,0,Voie libre
115.20,443.1,44.6,SAFE,0,Voie libre
115.25,443.8,44.6,SAFE,0,Voie libre
115.30,444.4,44.6,SAFE,0,Voie libre
115.35,445.0,44.6,SAFE,0,Voie libre
115.40,445.6,44.6,SAFE,0,Voie libre
115.45,446.2,44.6,SAFE,0,Voie libre
115.50,446.9,44.6,SAFE,0,Voie libre
115.55,447.5,44.6,SAFE,0,Voie libre
115.60,448.1,44.6,SAFE,0,Voie libre
115.65,448.7,44.6,SAFE,0,Voie libre
115.70,449.3,44.5,SAFE,0,Voie libre
115.75,449.9,44.5,SAFE,0,Voie libre
115.80,450.6,44.5,SAFE,0,Voie libre
115.85,451.2,44.5,SAFE,0,Voie libre
115.90,451.8,44.5,SAFE,0,Voie libre
115.95,452.4,44.5,SAFE,0,Voie libre
116.00,453.0,44.4,SAFE,0,Voie libre
116.05,453.7,44.4,SAFE,0,Voie libre
116.10,454.3,44.4,SAFE,0,Voie libre
116.15,454.9,44.4,SAFE,0,Voie libre
116.20,455.5,44.3,SAFE,0,Voie libre
116.25,456.1,44.3,SAFE,0,Voie libre
116.30,456.7,44.3,SAFE,0,Voie libre
116.35,457.3,44.2,SAFE,0,Voie libre
116.40,458.0,44.2,SAFE,0,Voie libre
116.45,458.6,44.2,SAFE,0,Voie libre
116.50,459.2,44.2,SAFE,0,Voie libre
116.55,459.8,44.1,SAFE,0,Voie libre
116.60,460.4,44.1,SAFE,0,Voie libre
116.65,461.0,44.1,SAFE,0,Voie libre
116.70,461.6,44.0,SAFE,0,Voie libre
116.75,462.3,44.0,SAFE,0,Voie libre
116.80,462.9,44.0,SAFE,0,Voie libre
116.85,463.5,43.9,SAFE,0,Voie libre
116.90,464.1,43.9,SAFE,0,Voie libre
116.95,464.7,43.9,SAFE,0,Voie libre
117.00,465.3,43.8,SAFE,0,Voie libre
117.05,465.9,43.8,SAFE,0,Voie libre
117.10,466.5,43.8,SAFE,0,Voie libre
117.15,467.1,43.7,SAFE,0,Voie libre
117.20,467.7,43.7,SAFE,0,Voie libre
117.25,468.3,43.7,SAFE,0,Voie libre
117.30,468.9,43.6,SAFE,0,Voie libre
117.35,469.5,43.6,SAFE,0,Voie libre
117.40,470.2,43.6,SAFE,0,Voie libre
117.45,470.8,43.6,SAFE,0,Voie libre
117.50,471.4,43.5,SAFE,0,Voie libre
117.55,472.0,43.5,SAFE,0,Voie libre
117.60,472.6,43.5,SAFE,0,Voie libre
117.65,473.2,43.4,SAFE,0,Voie libre
117.70,473.8,43.4,SAFE,0,Voie libre
117.75,474.4,43.4,SAFE,0,Voie libre
117.80,475.0,43.4,SAFE,0,Voie libre
117.85,475.6,43.3,SAFE,0,Voie libre
117.90,476.2,43.3,SAFE,0,Voie libre
117.95,476.8,43.3,SAFE,0,Voie libre
118.00,477.4,43.3,SAFE,0,Voie libre
118.05,478.0,43.2,SAFE,0,Voie libre
118.10,478.6,43.2,SAFE,0,Voie libre
118.15,479.2,43.2,SAFE,0,Voie libre
118.20,479.8,43.2,SAFE,0,Voie libre
118.25,480.4,43.1,SAFE,0,Voie libre
118.30,481.0,43.1,SAFE,0,Voie libre
118.35,481.6,43.1,SAFE,0,Voie libre
118.40,482.2,43.1,SAFE,0,Voie libre
118.45,482.8,43.1,SAFE,0,Voie libre
118.50,483.4,43.0,SAFE,0,Voie libre
118.55,484.0,43.0,SAFE,0,Voie libre
118.60,484.6,43.0,SAFE,0,Voie libre
118.65,485.2,43.0,SAFE,0,Voie libre
118.70,485.8,43.0,SAFE,0,Voie libre
118.75,486.4,42.9,SAFE,0,Voie libre
118.80,487.0,42.7,SAFE,0,Voie libre
118.85,487.5,42.3,SAFE,0,Voie libre
118.90,488.1,42.0,SAFE,0,Voie libre
118.95,488.7,41.5,SAFE,0,Voie libre
119.00,489.3,41.1,SAFE,0,Voie libre
119.05,489.9,40.7,SAFE,0,Voie libre
119.10,490.4,40.3,SAFE,0,Voie libre
119.15,491.0,39.8,SAFE,0,Voie libre
119.20,491.5,39.5,SAFE,0,Voie libre
119.25,492.1,39.1,SAFE,0,Voie libre
119.30,492.6,38.7,SAFE,0,Voie libre
119.35,493.1,38.4,SAFE,0,Voie libre
119.40,493.7,38.1,SAFE,0,Voie libre
119.45,494.2,37.7,SAFE,0,Voie libre
119.50,494.7,37.5,SAFE,0,Voie libre
119.55,495.2,37.2,SAFE,0,Voie libre
119.60,495.8,36.9,SAFE,0,Voie libre
119.65,496.3,36.7,SAFE,0,Voie libre
119.70,496.8,36.5,SAFE,0,Voie libre
119.75,497.3,36.2,SAFE,0,Voie libre
119.80,497.8,36.0,SAFE,0,Voie libre
119.85,498.3,35.8,SAFE,0,Voie libre
119.90,498.8,35.6,SAFE,0,Voie libre
119.95,499.3,35.5,SAFE,0,Voie libre
120.00,499.8,35.3,SAFE,0,Voie libre
120.05,500.2,35.1,SAFE,0,Voie libre
120.10,500.7,35.0,SAFE,0,Voie libre
120.15,501.2,34.8,SAFE,0,Voie libre
120.20,501.7,34.7,SAFE,0,Voie libre
120.25,502.2,34.5,SAFE,0,Voie libre
120.30,502.7,34.4,SAFE,0,Voie libre
120.35,503.1,34.3,SAFE,0,Voie libre
120.40,503.6,34.2,SAFE,0,Voie libre
120.45,504.1,34.0,SAFE,0,Voie libre
120.50,504.6,34.0,SAFE,0,Voie libre
120.55,505.0,33.8,SAFE,0,Voie libre
120.60,505.5,33.7,SAFE,0,Voie libre
120.65,506.0,33.7,SAFE,0,Voie libre
120.70,506.4,33.6,SAFE,0,Voie libre
120.75,506.9,33.5,SAFE,0,Voie libre
120.80,507.4,33.4,SAFE,0,Voie libre
120.85,507.8,33.4,SAFE,0,Voie libre
120.90,508.3,33.3,SAFE,0,Voie libre
120.95,508.7,33.2,SAFE,0,Voie libre
121.00,509.2,33.2,SAFE,0,Voie libre
121.05,509.7,33.2,SAFE,0,Voie libre
121.10,510.1,33.1,SAFE,0,Voie libre
121.15,510.6,33.1,SAFE,0,Voie libre
121.20,511.0,33.0,SAFE,0,Voie libre
121.25,511.5,33.0,SAFE,0,Voie libre
121.30,512.0,33.0,SAFE,0,Voie libre
121.35,512.4,33.0,SAFE,0,Voie libre
121.40,512.9,32.9,SAFE,0,Voie libre
121.45,513.3,32.9,SAFE,0,Voie libre
121.50,513.8,32.9,SAFE,0,Voie libre
121.55,514.2,32.9,SAFE,0,Voie libre
121.60,514.7,32.9,SAFE,0,Voie libre
121.65,515.2,32.9,SAFE,0,Voie libre
121.70,515.6,32.9,SAFE,0,Voie libre
121.75,516.1,32.9,SAFE,0,Voie libre
121.80,516.5,32.9,SAFE,0,Voie libre
121.85,517.0,33.0,SAFE,0,Voie libre
121.90,517.5,33.0,SAFE,0,Voie libre
121.95,517.9,33.0,SAFE,0,Voie libre
122.00,518.4,33.0,SAFE,0,Voie libre
122.05,518.8,33.0,SAFE,0,Voie libre
122.10,519.3,33.1,SAFE,0,Voie libre
122.15,519.7,33.1,SAFE,0,Voie libre
122.20,520.2,33.1,SAFE,0,Voie libre
122.25,520.7,33.2,SAFE,0,Voie libre
122.30,521.1,33.2,SAFE,0,Voie libre
122.35,521.6,33.2,SAFE,0,Voie libre
122.40,522.0,33.3,SAFE,0,Voie libre
122.45,522.5,33.3,SAFE,0,Voie libre
122.50,523.0,33.3,SAFE,0,Voie libre
122.55,523.4,33.4,SAFE,0,Voie libre
122.60,523.9,33.4,SAFE,0,Voie libre
122.65,524.4,33.5,SAFE,0,Voie libre
122.70,524.8,33.5,SAFE,0,Voie libre
122.75,525.3,33.5,SAFE,0,Voie libre
122.80,525.8,33.6,SAFE,0,Voie libre
122.85,526.2,33.6,SAFE,0,Voie libre
